2017-07-15 00:00:00,205297978.82580423
2017-07-16 00:00:00,152530374.28804657
2017-07-17 00:00:00,242313696.00736725
2017-07-18 00:00:00,262461203.84922445
2017-07-19 00:00:00,186988238.2237867
2017-07-20 00:00:00,281540460.6510425
2017-07-21 00:00:00,384806565.89971805
2017-07-22 00:00:00,215642445.09162393
2017-07-23 00:00:00,169964412.20341045
2017-07-24 00:00:00,139976350.7537848
2017-07-25 00:00:00,288015952.52724457
2017-07-26 00:00:00,176626997.82260647
2017-07-27 00:00:00,146490393.91523167
2017-07-28 00:00:00,232077673.06113806
2017-07-29 00:00:00,127294021.51886895
2017-07-30 00:00:00,152859034.1212597
2017-07-31 00:00:00,127009234.07663846
2017-08-01 00:00:00,214878001.37883702
2017-08-02 00:00:00,117440138.30737165
2017-08-03 00:00:00,113131475.0368071
2017-08-04 00:00:00,106217903.3954463
2017-08-05 00:00:00,344352179.13661176
2017-08-06 00:00:00,122798187.41230571
2017-08-07 00:00:00,198345493.0300774
2017-08-08 00:00:00,241759565.088791
2017-08-09 00:00:00,199170113.9757855
2017-08-10 00:00:00,153824056.618621
2017-08-11 00:00:00,195208159.0426822
2017-08-12 00:00:00,332122906.1376139
2017-08-13 00:00:00,381628414.1546703
2017-08-14 00:00:00,168021272.43739656
2017-08-15 00:00:00,592573698.1099374
2017-08-16 00:00:00,341988374.47941643
2017-08-17 00:00:00,351792037.6683817
2017-08-18 00:00:00,373082615.7580361
2017-08-19 00:00:00,322665040.3965485
2017-08-20 00:00:00,177654410.0991067
2017-08-21 00:00:00,123200186.5123889
2017-08-22 00:00:00,504190986.2284156
2017-08-23 00:00:00,257486335.94864237
2017-08-24 00:00:00,218844386.90985695
2017-08-25 00:00:00,246665524.6292582
2017-08-26 00:00:00,139377309.63647735
2017-08-27 00:00:00,112660557.88651253
2017-08-28 00:00:00,209634566.49566853
2017-08-29 00:00:00,317010671.8548901
2017-08-30 00:00:00,202687613.63990694
2017-08-31 00:00:00,220351499.90188968
2017-09-01 00:00:00,338585244.3527807
2017-09-02 00:00:00,440710136.09662324
2017-09-03 00:00:00,308302328.0212997
2017-09-04 00:00:00,513527217.62500376
2017-09-05 00:00:00,467133132.4971322
2017-09-06 00:00:00,384503428.8177615
2017-09-07 00:00:00,222544560.6030448
2017-09-08 00:00:00,503768705.75522035
2017-09-09 00:00:00,117381164.67126147
2017-09-10 00:00:00,331793077.94070375
2017-09-11 00:00:00,250115590.4300298
2017-09-12 00:00:00,311636501.2654974
2017-09-13 00:00:00,541722553.5428387
2017-09-14 00:00:00,736178849.3809645
2017-09-15 00:00:00,1267434715.9679632
2017-09-16 00:00:00,474370445.6741123
2017-09-17 00:00:00,249840870.73816603
2017-09-18 00:00:00,425335356.12640965
2017-09-19 00:00:00,349157038.32297957
2017-09-20 00:00:00,229919029.84766248
2017-09-21 00:00:00,385065464.59772885
2017-09-22 00:00:00,317303697.7252074
2017-09-23 00:00:00,179361985.99126774
2017-09-24 00:00:00,138592392.42948055
2017-09-25 00:00:00,284073950.9391744
2017-09-26 00:00:00,175299977.81306127
2017-09-27 00:00:00,357673848.68951017
2017-09-28 00:00:00,275531143.16024274
2017-09-29 00:00:00,289284083.40954936
2017-09-30 00:00:00,222088521.6719822
2017-10-01 00:00:00,171779832.26780057
2017-10-02 00:00:00,250398347.64562908
2017-10-03 00:00:00,256471830.90792736
2017-10-04 00:00:00,204003764.2335958
2017-10-05 00:00:00,87904264.41542768
2017-10-06 00:00:00,205812106.35166645
2017-10-07 00:00:00,89524651.87038891
2017-10-08 00:00:00,282133882.84246814
2017-10-09 00:00:00,397258570.199554
2017-10-10 00:00:00,347920434.56
2017-10-11 00:00:00,296445764.4234614
2017-10-12 00:00:00,680358364.3266706
2017-10-13 00:00:00,953598649.4834647
2017-10-14 00:00:00,328701504.6636471
2017-10-15 00:00:00,490476846.89475596
2017-10-16 00:00:00,322723336.5566526
2017-10-17 00:00:00,322503478.1204792
2017-10-18 00:00:00,627801313.9179745
2017-10-19 00:00:00,376178013.95121515
2017-10-20 00:00:00,583507046.8574011
2017-10-21 00:00:00,555571195.7118287
2017-10-22 00:00:00,469066735.29201514
2017-10-23 00:00:00,633277065.0849246
2017-10-24 00:00:00,628021830.3437077
2017-10-25 00:00:00,446193087.80574757
2017-10-26 00:00:00,450583865.77724534
2017-10-27 00:00:00,402366481.7965357
2017-10-28 00:00:00,278764450.6401858
2017-10-29 00:00:00,572711007.5335968
2017-10-30 00:00:00,144588378.86395484
2017-10-31 00:00:00,454449998.2659176
2017-11-01 00:00:00,630017228.4715976
2017-11-02 00:00:00,1143999865.200707
2017-11-03 00:00:00,374814688.9945792
2017-11-04 00:00:00,563573963.1487608
2017-11-05 00:00:00,568573468.1529733
2017-11-06 00:00:00,832822399.364463
2017-11-07 00:00:00,533993339.4799873
2017-11-08 00:00:00,1261823617.3145914
2017-11-09 00:00:00,528018381.56556165
2017-11-10 00:00:00,1128392930.682508
2017-11-11 00:00:00,805734191.0403882
2017-11-12 00:00:00,1601736904.2787657
2017-11-13 00:00:00,1259093767.510772
2017-11-14 00:00:00,597502689.3669903
2017-11-15 00:00:00,925948609.9534755
2017-11-16 00:00:00,1167106378.1773658
2017-11-17 00:00:00,1009820547.5464566
2017-11-18 00:00:00,541082170.8748473
2017-11-19 00:00:00,541743546.8099738
2017-11-20 00:00:00,546752953.4571438
2017-11-21 00:00:00,1004515766.6482553
2017-11-22 00:00:00,494283581.3226505
2017-11-23 00:00:00,425395614.83598435
2017-11-24 00:00:00,644675714.7939754
2017-11-25 00:00:00,677327101.0766498
2017-11-26 00:00:00,183816238.4787574
2017-11-27 00:00:00,1100089826.5007603
2017-11-28 00:00:00,824886242.4418215
2017-11-29 00:00:00,3006736495.2808194
2017-11-30 00:00:00,2130663923.372405
2017-12-01 00:00:00,1589331512.9417427
2017-12-02 00:00:00,965994254.3562113
2017-12-03 00:00:00,592011274.2160677
2017-12-04 00:00:00,1283672891.399018
2017-12-05 00:00:00,999891969.54149
2017-12-06 00:00:00,1982715220.4509902
2017-12-07 00:00:00,4548758961.588786
2017-12-08 00:00:00,3800432531.580915
2017-12-09 00:00:00,2195860926.731846
2017-12-10 00:00:00,2539286892.7016764
2017-12-11 00:00:00,2487997751.019463
2017-12-12 00:00:00,1992977378.0013492
2017-12-13 00:00:00,2027550684.5009563
2017-12-14 00:00:00,610207126.6876411
2017-12-15 00:00:00,2066395216.5763328
2017-12-16 00:00:00,1636509991.671891
2017-12-17 00:00:00,1641066517.685792
2017-12-18 00:00:00,2021140821.0929716
2017-12-19 00:00:00,2215330000.929072
2017-12-20 00:00:00,2752775707.1146574
2017-12-21 00:00:00,1989091729.4332354
2017-12-22 00:00:00,5352015515.542298
2017-12-23 00:00:00,1967536506.4005926
2017-12-24 00:00:00,1798168177.648421
2017-12-25 00:00:00,1134112808.2412252
2017-12-26 00:00:00,1745062014.3506472
2017-12-27 00:00:00,1619268857.168229
2017-12-28 00:00:00,1883494461.4293745
2017-12-29 00:00:00,1274049463.7163732
2017-12-30 00:00:00,1728481566.8689675
2017-12-31 00:00:00,1142728354.646587
2018-01-01 00:00:00,744866630.5094119
2018-01-02 00:00:00,1567582731.903526
2018-01-03 00:00:00,1138506779.2035935
2018-01-04 00:00:00,1371803859.924131
2018-01-05 00:00:00,1764169571.11057
2018-01-06 00:00:00,1024721001.2487963
2018-01-07 00:00:00,946406884.7515358
2018-01-08 00:00:00,1742246003.5464456
2018-01-09 00:00:00,1182426648.294293
2018-01-10 00:00:00,1634548780.4014
2018-01-11 00:00:00,1663185737.5560942
2018-01-12 00:00:00,1014053986.1381412
2018-01-13 00:00:00,740504186.9595935
2018-01-14 00:00:00,804914641.6120825
2018-01-15 00:00:00,758546178.5825682
2018-01-16 00:00:00,2762626868.9217606
2018-01-17 00:00:00,2926596198.2111597
2018-01-18 00:00:00,1771113579.4696858
2018-01-19 00:00:00,1064413369.5978014
2018-01-20 00:00:00,1097313787.3573146
2018-01-21 00:00:00,436195518.92766696
2018-01-22 00:00:00,1210203940.8799615
2018-01-23 00:00:00,1305109027.9785473
2018-01-24 00:00:00,921820890.74857
2018-01-25 00:00:00,772706342.7640659
2018-01-26 00:00:00,1135179206.750647
2018-01-27 00:00:00,763094646.009555
2018-01-28 00:00:00,738104166.8668789
2018-01-29 00:00:00,611119735.3108903
2018-01-30 00:00:00,1266284116.12824
2018-01-31 00:00:00,933239777.885645
2018-02-01 00:00:00,1509688358.173765
2018-02-02 00:00:00,2213436748.092759
2018-02-03 00:00:00,952403804.977636
2018-02-04 00:00:00,1080682794.7357142
2018-02-05 00:00:00,1793319477.2540278
2018-02-06 00:00:00,3094258118.1919785
2018-02-07 00:00:00,1670287563.7429032
2018-02-08 00:00:00,1336661910.5091228
2018-02-09 00:00:00,1093134650.4219353
2018-02-10 00:00:00,918540174.4693165
2018-02-11 00:00:00,796391653.708568
2018-02-12 00:00:00,836623674.3131925
2018-02-13 00:00:00,188454378.60299003
2018-02-14 00:00:00,915165499.846264
2018-02-15 00:00:00,1282426210.891208
2018-02-16 00:00:00,866501985.7084646
2018-02-17 00:00:00,973554319.9083946
2018-02-18 00:00:00,1377347061.4161527
2018-02-19 00:00:00,1020588579.3383632
2018-02-20 00:00:00,1258473015.5963838
2018-02-21 00:00:00,1601103155.9094486
2018-02-22 00:00:00,1395055528.707782
2018-02-23 00:00:00,1156539785.8885357
2018-02-24 00:00:00,814952720.426771
2018-02-25 00:00:00,619244270.7229553
2018-02-26 00:00:00,982054724.8043953
2018-02-27 00:00:00,820239742.1576885
2018-02-28 00:00:00,871257587.9600855
2018-03-01 00:00:00,790675903.7454846
2018-03-02 00:00:00,673860238.90624
2018-03-03 00:00:00,663520514.0089278
2018-03-04 00:00:00,542742758.5116323
2018-03-05 00:00:00,652061173.890632
2018-03-06 00:00:00,969993576.7318369
2018-03-07 00:00:00,1355596866.815812
2018-03-08 00:00:00,1231498466.0360353
2018-03-09 00:00:00,1735625689.9003196
2018-03-10 00:00:00,870115563.806644
2018-03-11 00:00:00,1205268901.9546967
2018-03-12 00:00:00,1145556674.728174
2018-03-13 00:00:00,1013634517.5790632
2018-03-14 00:00:00,1157902505.0164309
2018-03-15 00:00:00,1315209565.0947168
2018-03-16 00:00:00,771954415.4188056
2018-03-17 00:00:00,711706325.7031032
2018-03-18 00:00:00,1270330308.3404047
2018-03-19 00:00:00,1183523625.1592457
2018-03-20 00:00:00,968836842.5813378
2018-03-21 00:00:00,770717053.190813
2018-03-22 00:00:00,826892556.9047964
2018-03-23 00:00:00,734259108.9042656
2018-03-24 00:00:00,638996171.2272326
2018-03-25 00:00:00,497976127.7519874
2018-03-26 00:00:00,898113449.0403993
2018-03-27 00:00:00,706985634.7361835
2018-03-28 00:00:00,526257701.60659367
2018-03-29 00:00:00,1093751115.3311026
2018-03-30 00:00:00,1352337905.1215136
2018-03-31 00:00:00,754226245.4255953
2018-04-01 00:00:00,722273399.9422678
2018-04-02 00:00:00,607508836.2282234
2018-04-03 00:00:00,750173781.591549
2018-04-04 00:00:00,678823367.2390053
2018-04-05 00:00:00,609341543.7440615
2018-04-06 00:00:00,462008926.0509123
2018-04-07 00:00:00,182056053.35506067
